0.2603	475
0.2604	2
0.2605	784
0.2606	127
0.2606	290
0.2606	610
0.2607	50
0.2607	310
0.2607	478
0.2608	513
0.2609	556
0.261	202
0.2611	165
0.2611	447
0.2611	616
0.2612	482
0.2613	488
0.2613	971
0.2614	239
0.2614	307
0.2614	506
0.2614	658
0.2615	463
0.2615	554
0.2615	808
0.2616	89
0.2616	462
0.2617	887
0.2619	123
0.262	401
0.2622	79
0.2622	217
0.2623	893
0.2624	99
0.2626	924
0.2628	884
0.2629	367
0.263	74
0.263	244
0.263	744
0.2631	9
0.2631	518
0.2632	581
0.2633	829
0.2634	674
0.2635	118
0.2635	871
0.2636	182
0.2636	464
0.2637	438
0.2637	585
0.264	422
0.264	618
0.264	659
0.2641	45
0.2641	684
0.2641	699
0.2641	756
0.2641	874
0.2642	21
0.2643	14
0.2643	201
0.2643	705
0.2644	990
0.2645	314
0.2645	900
0.2646	23
0.2646	677
0.2646	910
0.2647	608
0.2648	458
0.2648	888
0.265	51
0.2651	91
0.2651	824
0.2651	949
0.2652	15
0.2652	936
0.2653	246
0.2653	737
0.2654	35
0.2654	415
0.2655	137
0.2655	548
0.2655	951
0.2655	955
0.2656	381
0.2656	844
0.2657	375
0.2657	400
0.2657	840
0.2658	219
0.2658	369
0.2658	749
0.266	289
0.266	728
0.266	739
0.266	763
0.2662	26
0.2662	96
0.2662	143
0.2662	483
0.2663	148
0.2663	210
0.2664	54
0.2665	722
0.2666	820
0.2667	723
0.2669	731
0.2669	747
0.2671	92
0.2671	667
0.2671	764
0.2671	830
0.2673	59
0.2673	279
0.2673	284
0.2674	0
0.2674	487
0.2674	736
0.2675	32
0.2675	353
0.2676	860
0.2677	106
0.2677	672
0.2678	193
0.2678	233
0.2678	512
0.2679	313
0.2679	421
0.268	366
0.268	917
0.2681	567
0.2681	823
0.2681	918
0.2682	275
0.2682	352
0.2682	678
0.2683	22
0.2683	391
0.2683	673
0.2684	320
0.2685	126
0.2685	176
0.2686	899
0.2687	72
0.2687	85
0.2687	276
0.2688	262
0.2688	282
0.2689	81
0.2689	94
0.2689	152
0.2689	768
0.2689	845
0.269	20
0.269	915
0.2691	243
0.2691	404
0.2691	571
0.2692	558
0.2693	408
0.2694	485
0.2695	430
0.2696	48
0.2696	896
0.2697	111
0.2697	189
0.2697	452
0.2698	882
0.2699	42
0.2699	97
0.2699	173
0.2699	592
0.2699	781
0.2699	929
0.27	979
0.2701	318
0.2701	360
0.2702	551
0.2703	3
0.2703	596
0.2704	37
0.2705	522
0.2705	836
0.2706	213
0.2706	898
0.2707	110
0.2707	491
0.2707	597
0.2708	25
0.2708	229
0.2708	635
0.2709	125
0.271	604
0.271	794
0.271	827
0.271	968
0.2712	18
0.2712	135
0.2713	95
0.2713	354
0.2713	358
0.2713	758
0.2715	109
0.2717	593
0.2718	526
0.2718	591
0.2718	685
0.2718	970
0.2719	709
0.272	52
0.272	435
0.272	718
0.272	923
0.2722	247
0.2722	787
0.2722	801
0.2723	502
0.2723	753
0.2723	835
0.2724	56
0.2724	342
0.2725	160
0.2726	712
0.2727	253
0.2728	287
0.2728	509
0.2728	719
0.2728	742
0.2729	497
0.2729	727
0.273	28
0.273	838
0.2731	349
0.2731	902
0.2731	931
0.2731	947
0.2732	536
0.2733	108
0.2733	403
0.2733	984
0.2734	861
0.2735	180
0.2735	328
0.2735	515
0.2736	500
0.2736	504
0.2736	944
0.2737	98
0.2737	370
0.2737	876
0.2738	6
0.2738	698
0.2738	912
0.2739	418
0.2739	448
0.2739	590
0.274	660
0.2741	965
0.2742	19
0.2742	169
0.2742	851
0.2743	80
0.2743	93
0.2743	215
0.2743	804
0.2745	24
0.2745	30
0.2745	168
0.2746	339
0.2747	33
0.2748	87
0.2748	265
0.2748	467
0.2748	543
0.2751	17
0.2751	46
0.2751	562
0.2751	580
0.2752	993
0.2753	266
0.2753	273
0.2753	708
0.2754	466
0.2754	619
0.2755	197
0.2756	932
0.2758	40
0.2758	441
0.2759	916
0.276	156
0.276	532
0.276	807
0.276	986
0.2761	288
0.2761	852
0.2762	416
0.2762	707
0.2763	116
0.2763	484
0.2763	802
0.2764	86
0.2764	237
0.2764	475
0.2764	520
0.2764	841
0.2765	281
0.2766	170
0.2766	822
0.2766	826
0.2767	199
0.2767	967
0.2768	373
0.2768	490
0.2768	525
0.2768	582
0.2768	669
0.2769	666
0.2769	886
0.277	394
0.277	658
0.277	769
0.2773	376
0.2773	445
0.2773	817
0.2774	142
0.2774	486
0.2774	555
0.2774	892
0.2775	107
0.2775	973
0.2776	307
0.2776	372
0.2776	579
0.2776	870
0.2777	384
0.2777	950
0.2778	203
0.278	453
0.278	665
0.278	751
0.278	866
0.2782	187
0.2784	9
0.2784	361
0.2784	614
0.2785	122
0.2785	401
0.2785	847
0.2786	724
0.2786	776
0.2787	292
0.2787	319
0.2788	539
0.2788	976
0.279	61
0.279	792
0.2792	616
0.2792	987
0.2794	740
0.2795	21
0.2795	278
0.2797	648
0.2798	380
0.2799	478
0.28	194
0.28	239
0.28	347
0.2801	881
0.2802	528
0.2802	927
0.2803	479
0.2804	877
0.2805	50
0.2805	903
0.2806	894
0.2807	5
0.2807	300
0.2807	552
0.2809	65
0.2809	118
0.2809	249
0.281	397
0.281	472
0.281	843
0.2811	560
0.2811	907
0.2812	186
0.2812	331
0.2812	399
0.2812	607
0.2813	8
0.2813	563
0.2813	806
0.2814	702
0.2815	145
0.2816	642
0.2818	79
0.2819	206
0.2819	547
0.282	773
0.2822	451
0.2822	594
0.2824	516
0.2824	780
0.2826	71
0.2826	74
0.2826	140
0.2829	971
0.283	419
0.2831	501
0.2833	964
0.2836	481
0.2836	914
0.2837	363
0.2837	523
0.2837	634
0.2837	901
0.2838	35
0.2838	54
0.2838	235
0.2839	48
0.2839	82
0.2839	711
0.2839	884
0.284	251
0.284	423
0.2841	85
0.2842	119
0.2842	228
0.2842	946
0.2844	796
0.2844	930
0.2845	267
0.2845	867
0.2846	89
0.2846	857
0.2848	447
0.2848	556
0.2848	784
0.2849	320
0.285	659
0.285	872
0.285	890
0.2852	27
0.2854	104
0.2854	220
0.2854	677
0.2856	694
0.2858	473
0.2858	676
0.2859	242
0.2859	316
0.2859	385
0.2859	883
0.286	102
0.286	264
0.2862	73
0.2862	730
0.2862	990
0.2863	391
0.2864	364
0.2865	538
0.2866	95
0.2866	185
0.2867	745
0.2868	18
0.2868	457
0.2868	997
0.287	570
0.287	860
0.2871	52
0.2871	75
0.2871	96
0.2871	334
0.2871	640
0.2871	844
0.2873	491
0.2873	602
0.2873	918
0.2874	60
0.2874	109
0.2874	438
0.2876	446
0.2876	636
0.2877	81
0.2877	174
0.2877	464
0.2878	340
0.2878	808
0.288	20
0.288	345
0.288	650
0.2881	227
0.2881	774
0.2882	2
0.2882	842
0.2882	968
0.2883	322
0.2884	495
0.2884	585
0.2884	775
0.2885	953
0.2886	699
0.2886	959
0.2888	37
0.2888	252
0.2888	917
0.2889	864
0.289	135
0.289	521
0.2891	716
0.2891	925
0.2891	961
0.2892	955
0.2893	310
0.2893	548
0.2893	729
0.2894	591
0.2895	25
0.2895	700
0.2896	248
0.2897	22
0.2897	45
0.2898	681
0.2899	504
0.29	829
0.2902	395
0.2903	375
0.2908	198
0.2909	97
0.291	672
0.2911	219
0.2911	328
0.2911	674
0.2911	807
0.2912	24
0.2912	664
0.2912	705
0.2913	635
0.2913	695
0.2913	791
0.2914	26
0.2914	33
0.2914	86
0.2914	747
0.2916	620
0.2917	709
0.2919	46
0.2919	940
0.292	0
0.292	856
0.292	949
0.292	951
0.2922	508
0.2924	98
0.2924	324
0.2925	722
0.2925	936
0.2926	401
0.2926	522
0.2927	160
0.2928	265
0.2929	201
0.293	410
0.293	584
0.2932	110
0.2933	84
0.2933	247
0.2933	878
0.2934	608
0.2936	845
0.2936	848
0.2937	915
0.2938	276
0.2938	666
0.2938	767
0.2939	290
0.2939	379
0.2939	793
0.294	439
0.294	541
0.294	744
0.294	781
0.294	787
0.2942	256
0.2942	581
0.2943	91
0.2944	83
0.2944	766
0.2945	155
0.2945	752
0.2945	835
0.2945	920
0.2945	993
0.2946	518
0.2947	673
0.2949	9
0.2949	912
0.2951	30
0.2951	79
0.2951	253
0.2951	275
0.2951	895
0.2952	923
0.2955	176
0.2957	137
0.2957	365
0.2957	697
0.2958	28
0.2958	545
0.2959	313
0.2959	470
0.296	536
0.296	680
0.2961	817
0.2962	106
0.2962	179
0.2963	756
0.2964	610
0.2964	658
0.2965	21
0.2965	48
0.2965	505
0.2965	660
0.2965	876
0.2966	351
0.2966	458
0.2966	463
0.2967	193
0.2967	213
0.2967	466
0.2969	409
0.2969	478
0.2969	551
0.297	911
0.2971	350
0.2971	984
0.2972	40
0.2972	712
0.2973	898
0.2974	502
0.2977	78
0.2977	779
0.2978	6
0.2978	203
0.2978	488
0.2978	525
0.2978	965
0.298	593
0.2981	56
0.2983	824
0.2984	123
0.2984	931
0.2985	497
0.2985	742
0.2985	853
0.2986	152
0.2986	422
0.2986	552
0.2986	604
0.2987	571
0.2988	108
0.2988	366
0.2988	753
0.2989	90
0.2989	733
0.299	143
0.2991	165
0.2991	367
0.2992	93
0.2993	307
0.2994	16
0.2994	109
0.2994	239
0.2994	630
0.2995	873
0.2996	42
0.2996	335
0.2996	894
0.2998	279
0.2999	370
0.3	743
0.3	827
0.3002	34
0.3002	85
0.3002	308
0.3002	361
0.3003	57
0.3003	616
0.3005	460
0.3005	475
0.3005	974
0.3006	759
0.3006	763
0.3007	50
0.3007	338
0.3007	776
0.3008	32
0.3008	520
0.3009	51
0.3012	282
0.3012	284
0.3012	903
0.3014	99
0.3014	145
0.3014	318
0.3014	941
0.3015	126
0.3015	262
0.3016	19
0.3016	572
0.3017	49
0.3018	206
0.3018	381
0.302	597
0.3021	229
0.3021	418
0.3022	54
0.3023	558
0.3023	778
0.3023	929
0.3024	645
0.3024	818
0.3025	877
0.3026	394
0.3026	871
0.3026	906
0.3027	81
0.3027	663
0.3028	535
0.3029	403
0.3029	404
0.303	950
0.3031	27
0.3031	851
0.3031	885
0.3033	555
0.3033	659
0.3033	973
0.3035	513
0.3036	169
0.3037	887
0.3038	967
0.3039	177
0.3039	472
0.3039	822
0.304	391
0.3041	416
0.3041	563
0.3042	64
0.3043	18
0.3043	979
0.3044	736
0.3044	830
0.3045	601
0.3046	88
0.3046	117
0.3046	352
0.3046	362
0.3046	833
0.3047	922
0.3048	113
0.3048	217
0.3048	665
0.3049	102
0.3049	453
0.305	4
0.305	158
0.305	735
0.3051	623
0.3052	25
0.3052	530
0.3053	35
0.3055	12
0.3055	594
0.3056	237
0.3057	243
0.3057	267
0.3057	590
0.3058	3
0.3059	591
0.306	971
0.3062	491
0.3063	11
0.3064	299
0.3064	882
0.3064	939
0.3064	970
0.3065	33
0.3065	52
0.3065	474
0.3065	963
0.3066	380
0.3066	427
0.3066	613
0.3069	183
0.3069	448
0.307	180
0.307	199
0.3071	748
0.3072	101
0.3072	349
0.3072	487
0.3072	807
0.3072	849
0.3072	899
0.3074	46
0.3075	300
0.3075	328
0.3076	9
0.3076	486
0.3076	650
0.3076	917
0.3077	92
0.3077	423
0.3077	509
0.3078	749
0.3079	310
0.3079	893
0.308	20
0.308	21
0.308	37
0.308	58
0.308	255
0.3081	8
0.3082	354
0.3082	860
0.3083	464
0.3083	685
0.3085	74
0.3085	75
0.3085	968
0.3086	773
0.3087	565
0.3087	826
0.3089	471
0.3089	500
0.3089	605
0.3089	705
0.3089	918
0.3091	191
0.3093	289
0.3094	875
0.3095	430
0.3095	654
0.3096	44
0.3097	77
0.3099	714
0.31	194
0.31	538
0.31	727
0.3101	79
0.3101	215
0.3102	118
0.3102	202
0.3102	843
0.3103	548
0.3103	674
0.3103	923
0.3104	739
0.3104	808
0.3106	993
0.3108	369
0.3109	26
0.3109	368
0.311	48
0.3111	135
0.3111	210
0.3111	438
0.3112	134
0.3112	447
0.3112	886
0.3112	955
0.3113	82
0.3113	618
0.3113	764
0.3113	909
0.3114	86
0.3114	309
0.3114	401
0.3114	504
0.3115	784
0.3116	182
0.3117	273
0.3118	98
0.3118	804
0.3119	200
0.312	726
0.3121	95
0.3121	176
0.3121	722
0.3122	109
0.3122	534
0.3122	703
0.3122	964
0.3124	65
0.3124	91
0.3124	667
0.3125	522
0.3126	445
0.3127	265
0.3128	174
0.3129	201
0.3129	235
0.313	148
0.3131	71
0.3131	228
0.3131	526
0.3132	413
0.3133	768
0.3134	73
0.3134	419
0.3134	710
0.3135	385
0.3136	61
0.3136	320
0.3137	490
0.3137	787
0.3139	97
0.3139	483
0.3139	884
0.314	560
0.314	619
0.3141	812
0.3143	313
0.3144	866
0.3145	340
0.3145	556
0.3146	376
0.3147	347
0.3147	364
0.3147	640
0.3148	106
0.3148	621
0.3149	233
0.315	2
0.315	13
0.3151	536
0.3152	260
0.3152	945
0.3153	264
0.3153	449
0.3153	592
0.3153	634
0.3153	672
0.3153	915
0.3154	89
0.3155	24
0.3156	160
0.3156	293
0.3156	458
0.3157	187
0.3157	307
0.3158	435
0.3159	0
0.3159	585
0.316	384
0.3161	96
0.3161	344
0.3162	94
0.3162	348
0.3162	451
0.3163	457
0.3163	835
0.3164	125
0.3164	247
0.3164	872
0.3166	251
0.3166	658
0.3166	707
0.3168	515
0.3169	339
0.3169	525
0.317	363
0.3171	614
0.3171	731
0.3172	581
0.3173	660
0.3173	997
0.3174	72
0.3174	478
0.3174	769
0.3175	40
0.3175	518
0.3175	758
0.3176	282
0.3176	393
0.3176	528
0.3177	28
0.3177	373
0.3178	578
0.3178	635
0.3178	780
0.3179	699
0.3179	827
0.318	197
0.318	755
0.3182	747
0.3183	70
0.3183	279
0.3183	502
0.3183	570
0.3183	673
0.3185	616
0.3185	737
0.3185	793
0.3186	333
0.3186	912
0.3187	987
0.3188	666
0.3188	698
0.3188	817
0.3189	465
0.319	54
0.319	345
0.319	512
0.319	625
0.3191	83
0.3191	514
0.3191	593
0.3191	706
0.3192	239
0.3192	395
0.3192	677
0.3193	276
0.3193	499
0.3193	723
0.3193	961
0.3193	990
0.3194	492
0.3194	728
0.3194	874
0.3195	107
0.3196	806
0.3197	540
0.3197	744
0.3197	847
0.3198	484
0.3198	845
0.3199	99
0.3199	253
0.3199	958
0.32	85
0.3201	374
0.3202	59
0.3202	322
0.3202	914
0.3203	22
0.3203	462
0.3203	475
0.3204	473
0.3204	582
0.3205	366
0.3205	645
0.3205	730
0.3206	505
0.3207	840
0.3208	108
0.3209	30
0.3209	236
0.3209	497
0.3209	802
0.321	19
0.3211	292
0.3212	103
0.3212	756
0.3212	856
0.3213	154
0.3213	781
0.3213	870
0.3214	52
0.3214	463
0.3214	857
0.3216	537
0.3216	822
0.3216	903
0.3217	48
0.3217	50
0.3217	213
0.3217	551
0.3217	676
0.3217	844
0.3217	977
0.3219	137
0.3219	143
0.3219	694
0.322	27
0.3221	128
0.3221	391
0.3221	881
0.3223	119
0.3223	877
0.3224	87
0.3224	286
0.3225	60
0.3226	929
0.3227	794
0.3228	203
0.3228	372
0.3228	390
0.3228	501
0.3229	110
0.3229	283
0.3229	481
0.3229	488
0.3229	695
0.323	126
0.3231	34
0.3231	116
0.3231	227
0.3231	407
0.3231	662
0.3231	796
0.3231	807
0.3231	848
0.3231	930
0.3232	287
0.3232	298
0.3232	604
0.3233	216
0.3233	288
0.3234	803
0.3234	871
0.3235	442
0.3235	543
0.3236	33
0.3237	5
0.3237	74
0.3237	361
0.3237	951
0.3238	400
0.3238	709
0.3239	25
0.3239	491
0.3239	574
0.324	3
0.324	324
0.324	370
0.324	591
0.3241	172
0.3241	416
0.3242	56
0.3242	547
0.3243	18
0.3243	79
0.3243	166
0.3243	244
0.3243	425
0.3243	931
0.3244	314
0.3244	397
0.3244	428
0.3244	622
0.3245	973
0.3245	986
0.3246	403
0.3246	576
0.3247	16
0.3247	583
0.3248	399
0.3249	259
0.325	42
0.325	169
0.325	907
0.3251	650
0.3251	733
0.3251	750
0.3252	341
0.3252	892
0.3253	21
0.3253	597
0.3253	916
0.3254	482
0.3254	607
0.3254	608
0.3254	932
0.3255	142
0.3255	270
0.3255	353
0.3255	680
0.3255	922
0.3257	81
0.3257	774
0.3257	776
0.3257	876
0.3258	665
0.3259	186
0.3259	861
0.326	45
0.326	441
0.3261	255
0.3261	824
0.3262	170
0.3262	406
0.3263	241
0.3263	316
0.3263	965
0.3265	206
0.3265	778
0.3265	946
0.3266	367
0.3267	51
0.3267	852
0.3267	949
0.3268	123
0.3268	644
0.3268	674
0.3268	901
0.3269	20
0.3269	860
0.3269	918
0.327	937
0.3272	185
0.3272	782
0.3272	920
0.3273	104
0.3273	220
0.3273	319
0.3273	630
0.3273	773
0.3274	779
0.3274	888
0.3275	91
0.3275	590
0.3276	35
0.3276	485
0.3276	659
0.3276	878
0.3277	318
0.3277	452
0.3277	939
0.3278	520
0.3278	563
0.3278	839
0.3279	26
0.3279	262
0.328	275
0.3281	334
0.3281	504
0.3281	736
0.3282	552
0.3283	135
0.3283	486
0.3284	248
0.3284	815
0.3285	530
0.3285	911
0.3286	508
0.3287	109
0.3287	313
0.3287	895
0.3289	521
0.329	86
0.329	993
0.3291	80
0.3291	408
0.3291	753
0.3292	558
0.3292	752
0.3293	712
0.3294	249
0.3294	456
0.3294	579
0.3295	320
0.3295	360
0.3295	516
0.3296	380
0.3296	801
0.3297	76
0.3297	387
0.3298	562
0.3299	93
0.33	310
0.33	669
0.33	823
0.3301	328
0.3301	791
0.3302	894
0.3302	899
0.3302	923
0.3304	221
0.3304	830
0.3304	941
0.3304	970
0.3305	538
0.3306	307
0.3306	349
0.3306	394
0.3306	763
0.3307	176
0.3308	571
0.3308	746
0.3308	851
0.3309	138
0.3309	192
0.3309	199
0.3309	555
0.3309	685
0.3309	971
0.3309	982
0.3311	32
0.3311	708
0.3311	829
0.3312	57
0.3312	140
0.3312	863
0.3313	404
0.3313	605
0.3315	118
0.3315	265
0.3317	174
0.3317	584
0.3317	637
0.3317	915
0.3318	642
0.3318	749
0.3319	219
0.332	448
0.332	893
0.3321	198
0.3322	278
0.3323	152
0.3323	672
0.3323	705
0.3324	28
0.3324	98
0.3326	145
0.3326	375
0.3326	979
0.3327	351
0.3327	944
0.3328	193
0.3328	266
0.333	355
0.333	464
0.3331	46
0.3331	598
0.3332	548
0.3332	789
0.3334	96
0.3335	106
0.3335	159
0.3335	338
0.3335	658
0.3336	40
0.3336	358
0.3336	478
0.3336	838
0.3336	947
0.3337	65
0.3337	518
0.3337	917
0.3337	950
0.3338	168
0.3338	959
0.3338	964
0.3339	48
0.3339	52
0.3339	887
0.334	242
0.3341	9
0.3341	223
0.3341	743
0.3342	6
0.3342	83
0.3343	82
0.3343	666
0.3345	300
0.3346	487
0.3346	500
0.3346	556
0.3346	681
0.3347	84
0.3347	267
0.3347	787
0.3348	71
0.3348	160
0.3348	716
0.3349	95
0.335	78
0.335	453
0.335	765
0.3351	24
0.3351	808
0.3352	401
0.3353	438
0.3353	742
0.3353	827
0.3354	97
0.3354	354
0.3354	457
0.3354	473
0.3354	660
0.3354	817
0.3355	207
0.3355	955
0.3356	784
0.3357	430
0.3358	197
0.3359	181
0.3359	381
0.336	362
0.336	910
0.3361	522
0.3361	768
0.3362	2
0.3362	247
0.3363	536
0.3363	581
0.3364	54
0.3364	472
0.3364	831
0.3364	929
0.3365	21
0.3365	213
0.3365	984
0.3366	826
0.3367	85
0.3367	445
0.3367	502
0.3367	677
0.3369	61
0.337	284
0.337	835
0.3373	832
0.3374	447
0.3374	748
0.3374	912
0.3375	635
0.3376	17
0.3376	276
0.3376	822
0.3377	810
0.3378	201
0.3378	402
0.3378	512
0.3379	864
0.338	391
0.3382	33
0.3382	202
0.3382	491
0.3382	634
0.3383	246
0.3383	415
0.3383	495
0.3383	616
0.3383	807
0.3384	689
0.3386	664
0.339	331
0.339	376
0.3391	410
0.3391	744
0.3392	215
0.3392	253
0.3393	418
0.3393	990
0.3394	567
0.3395	99
0.3395	113
0.3395	422
0.3396	156
0.3396	884
0.3397	109
0.3397	143
0.3398	108
0.3398	684
0.3398	735
0.3399	239
0.3399	471
0.3399	594
0.34	4
0.34	509
0.3401	15
0.3401	384
0.3405	484
0.3405	699
0.3406	25
0.3406	81
0.3406	458
0.3406	781
0.3407	148
0.3408	18
0.3408	327
0.3409	582
0.3409	673
0.341	843
0.3411	602
0.3413	50
0.3413	94
0.3413	235
0.3414	591
0.3416	89
0.3416	640
0.3417	30
0.3417	347
0.3418	951
0.3421	560
0.3421	916
0.3422	141
0.3422	395
0.3422	475
0.3424	345
0.3424	903
0.3426	993
0.3428	0
0.3428	416
0.3429	165
0.3429	636
0.343	289
0.3431	79
0.3431	364
0.3432	222
0.3432	730
0.3433	812
0.3436	20
0.3438	792
0.3439	504
0.3439	526
0.344	845
0.3441	86
0.3441	372
0.3441	729
0.3442	918
0.3443	793
0.3443	860
0.3443	921
0.3444	135
0.3445	463
0.3445	619
0.3446	618
0.3446	931
0.3446	936
0.3447	739
0.3449	187
0.3449	968
0.345	26
0.345	423
0.345	551
0.345	712
0.3451	339
0.3451	565
0.3452	73
0.3452	528
0.3452	545
0.3452	585
0.3452	659
0.3453	493
0.3453	776
0.3454	56
0.3454	525
0.3455	19
0.3455	147
0.3455	189
0.3456	203
0.3456	740
0.3457	642
0.3457	842
0.3458	307
0.3459	764
0.3459	997
0.346	871
0.346	876
0.3461	137
0.3461	171
0.3461	366
0.3461	736
0.3461	923
0.3462	497
0.3464	199
0.3464	282
0.3464	460
0.3464	467
0.3465	314
0.3466	126
0.3466	580
0.3467	293
0.3467	543
0.3467	666
0.3467	709
0.3468	38
0.3468	174
0.3469	111
0.3469	116
0.3469	710
0.347	251
0.347	370
0.347	399
0.3472	847
0.3473	451
0.3473	478
0.3473	967
0.3474	872
0.3475	34
0.3476	552
0.3476	728
0.3476	925
0.3477	48
0.3477	182
0.3477	350
0.3477	439
0.3477	780
0.3478	169
0.3479	570
0.3479	900
0.348	279
0.348	385
0.3482	711
0.3483	28
0.3484	850
0.3486	844
0.3487	21
0.3487	91
0.3487	196
0.3487	613
0.3488	229
0.3488	520
0.3488	722
0.3491	40
0.3491	563
0.3491	917
0.3492	449
0.3493	22
0.3494	725
0.3495	125
0.3495	265
0.3496	340
0.3496	411
0.3497	134
0.3498	194
0.3498	483
0.3498	882
0.3499	538
0.3499	867
0.35	328
0.35	705
0.3501	118
0.3501	380
0.3501	658
0.3501	727
0.3501	778
0.3502	313
0.3502	672
0.3503	373
0.3503	481
0.3503	568
0.3504	9
0.3504	322
0.3505	8
0.3505	886
0.3506	85
0.3506	92
0.3506	490
0.3507	5
0.3507	547
0.3507	756
0.3508	106
0.3508	421
0.3508	665
0.3509	804
0.3509	817
0.351	731
0.351	869
0.3511	674
0.3512	303
0.3512	927
0.3512	961
0.3513	24
0.3513	98
0.3513	220
0.3513	337
0.3513	650
0.3513	763
0.3514	419
0.3516	33
0.3516	239
0.3516	614
0.3516	753
0.3516	877
0.3517	87
0.3517	255
0.3517	466
0.3517	806
0.3518	27
0.3518	590
0.3518	906
0.352	52
0.3522	597
0.3523	123
0.3523	491
0.3523	807
0.3524	645
0.3525	42
0.3525	64
0.3525	110
0.3525	479
0.3525	707
0.3526	685
0.3526	898
0.3527	233
0.3529	14
0.3529	758
0.353	95
0.3531	54
0.3531	104
0.3532	51
0.3532	119
0.3533	3
0.3534	367
0.3535	247
0.3535	607
0.3537	81
0.3537	249
0.3537	747
0.3537	978
0.3539	44
0.3539	320
0.354	160
0.354	170
0.354	976
0.3541	46
0.3541	109
0.3541	773
0.3541	986
0.3542	911
0.3543	535
0.3544	252
0.3544	275
0.3545	262
0.3545	530
0.3545	604
0.3545	912
0.3545	965
0.3546	536
0.3546	945
0.3546	974
0.3547	818
0.3547	835
0.3548	941
0.3549	369
0.3549	620
0.355	374
0.3551	824
0.3551	884
0.3551	894
0.3552	435
0.3552	473
0.3552	569
0.3553	288
0.3554	218
0.3554	441
0.3554	897
0.3555	83
0.3555	464
0.3555	802
0.3556	17
0.3556	72
0.3556	266
0.3556	310
0.3556	318
0.3556	856
0.3556	915
0.3556	987
0.3557	219
0.3557	290
0.3557	787
0.3557	949
0.3558	515
0.3558	794
0.3559	808
0.3561	93
0.3561	513
0.3561	697
0.3562	32
0.3562	37
0.3562	874
0.3563	452
0.3563	635
0.3564	391
0.3564	522
0.3565	213
0.3565	769
0.3565	883
0.3567	300
0.3567	706
0.3567	952
0.3568	596
0.357	25
0.357	556
0.357	676
0.357	720
0.3571	117
0.3571	984
0.3573	964
0.3574	482
0.3574	878
0.3575	663
0.3575	714
0.3577	18
0.3577	418
0.3577	749
0.3577	827
0.3579	179
0.3579	180
0.3579	352
0.358	176
0.358	899
0.3582	79
0.3582	308
0.3582	394
0.3582	480
0.3583	347
0.3583	774
0.3583	781
0.3584	50
0.3584	71
0.3584	541
0.3584	591
0.3585	324
0.3585	404
0.3586	138
0.3586	616
0.3586	648
0.3587	82
0.3588	228
0.3588	970
0.3588	993
0.359	581
0.3591	74
0.3591	237
0.3591	475
0.3591	809
0.3591	822
0.3592	96
0.3592	403
0.3593	97
0.3593	447
0.3594	988
0.3595	270
0.3596	21
0.3596	145
0.3596	462
0.3596	488
0.3596	929
0.3597	86
0.3597	319
0.3597	472
0.3597	534
0.3597	829
0.3598	200
0.3598	446
0.3598	485
0.3599	557
0.36	48
0.36	215
0.3602	2
0.3602	101
0.3602	407
0.3602	673
0.3602	723
0.3603	253
0.3603	572
0.3603	660
0.3603	895
0.3604	401
0.3604	409
0.3606	65
0.3606	227
0.3607	680
0.3607	955
0.3607	971
0.3608	292
0.3608	903
0.361	457
0.3611	217
0.3611	694
0.3612	90
0.3612	99
0.3612	267
0.3612	662
0.3613	168
0.3613	248
0.3614	504
0.3614	594
0.3617	16
0.3617	278
0.3617	349
0.3617	939
0.3618	30
0.3619	26
0.3619	430
0.3619	914
0.3619	920
0.362	35
0.362	307
0.362	502
0.362	873
0.3621	75
0.3621	243
0.3621	393
0.3621	784
0.3622	273
0.3622	399
0.3622	448
0.3622	768
0.3623	666
0.3624	143
0.3624	514
0.3624	558
0.3624	789
0.3624	918
0.3624	946
0.3626	851
0.3627	78
0.3627	677
0.3627	776
0.3629	19
0.3629	875
0.363	235
0.363	507
0.3631	264
0.3632	203
0.3632	610
0.3632	871
0.3633	202
0.3633	362
0.3633	486
0.3633	953
0.3634	256
0.3634	505
0.3635	922
0.3636	744
0.3637	206
0.3637	518
0.3637	548
0.3637	766
0.3639	289
0.3639	733
0.364	695
0.3641	116
0.3641	860
0.3642	276
0.3643	89
0.3643	743
0.3644	0
0.3645	608
0.3646	803
0.3646	968
0.3647	47
0.3647	73
0.3647	150
0.3648	659
0.3648	887
0.365	521
0.365	785
0.3651	20
0.3651	56
0.3651	416
0.3651	458
0.3652	52
0.3655	45
0.3655	98
0.3656	135
0.3656	820
0.3657	901
0.3657	951
0.3658	40
0.3658	80
0.3659	512
0.3659	881
0.366	59
0.366	356
0.3661	91
0.3661	408
0.3661	845
0.3664	85
0.3664	152
0.3664	284
0.3664	316
0.3664	427
0.3664	979
0.3665	400
0.3665	571
0.3665	658
0.3666	593
0.3668	198
0.367	375
0.3671	94
0.3671	579
0.3671	700
0.3671	791
0.3673	265
0.3674	9
0.3674	107
0.3674	487
0.3674	885
0.3675	709
0.3676	950
0.368	10
0.368	372
0.3682	125
0.3683	551
0.3684	49
0.3684	491
0.3684	807
0.3685	137
0.3685	201
0.3686	586
0.3688	236
0.3688	698
0.3689	118
0.3689	413
0.3689	712
0.369	193
0.369	848
0.3691	772
0.3692	61
0.3693	77
0.3694	351
0.3694	650
0.3694	973
0.3695	24
0.3695	33
0.3695	108
0.3695	852
0.3695	864
0.3696	438
