0.10525	-0.0509019382	-0.0508988574	-0.0614486635	-0.0700000003	-0.0480037145	-2.80497514e-10	-4.61777144e-11	-0.0331548713	-0.0440663174
0.1053	-0.0507474281	-0.0507443622	-0.0614047572	-0.0700000003	-0.0479745418	-2.80357265e-10	-4.59468262e-11	-0.0331717171	-0.0440722518
0.10535	-0.0505936928	-0.0505906418	-0.0613608845	-0.0700000003	-0.0479454361	-2.802171e-10	-4.57170933e-11	-0.0331885442	-0.0440781787
0.1054	-0.0504407249	-0.0504376888	-0.061317049	-0.0700000003	-0.0479163937	-2.80076989e-10	-4.54885088e-11	-0.0332053564	-0.0440841019
0.10545	-0.0502885208	-0.0502854995	-0.061273247	-0.0700000003	-0.0478874147	-2.79936962e-10	-4.52610657e-11	-0.0332221501	-0.0440900177
0.1055	-0.0501370765	-0.0501340702	-0.0612294786	-0.0700000003	-0.047858499	-2.79796991e-10	-4.50347606e-11	-0.0332389288	-0.044095926
0.10555	-0.0700000003	-0.0699950233	-0.0611857474	-0.0700000003	-0.0478296466	-2.79657103e-10	-4.48095866e-11	-0.0332556888	-0.0441018306
0.1056	-0.0700000003	-0.0699950233	-0.0611420535	-0.0700000003	-0.0478008576	-2.7951727e-10	-4.45855401e-11	-0.033272434	-0.0441077277
0.10565	-0.0700000003	-0.0699950233	-0.0610983931	-0.0700000003	-0.0477721319	-2.79377521e-10	-4.43626108e-11	-0.0332891606	-0.0441136211
0.1057	-0.0700000003	-0.0699950233	-0.0610547699	-0.0700000003	-0.0477434695	-2.79237827e-10	-4.41407987e-11	-0.0333058722	-0.0441195071
0.10575	-0.0700000003	-0.0699950233	-0.061011184	-0.0700000003	-0.0477148704	-2.79098217e-10	-4.39200933e-11	-0.0333225653	-0.0441253893
0.1058	-0.0700000003	-0.0699950233	-0.0609676391	-0.0700000003	-0.0476863347	-2.78958662e-10	-4.37004911e-11	-0.0333392434	-0.0441312641
0.10585	-0.0700000003	-0.0699950233	-0.0609241314	-0.0700000003	-0.0476578623	-2.7881919e-10	-4.34819888e-11	-0.0333559029	-0.0441371314
0.1059	-0.0700000003	-0.0699950233	-0.060880661	-0.0700000003	-0.0476294495	-2.78679774e-10	-4.32645794e-11	-0.0333725475	-0.044142995
0.10595	-0.0700000003	-0.0699950233	-0.0608372316	-0.0700000003	-0.0476011001	-2.78540441e-10	-4.30482559e-11	-0.0333891734	-0.0441488512
0.106	-0.0700000003	-0.0699950233	-0.0607938394	-0.0700000003	-0.0475728139	-2.78401163e-10	-4.28330149e-11	-0.0334057845	-0.0441547036
0.10605	-0.0700000003	-0.0699950233	-0.0607504882	-0.0700000003	-0.0475445874	-2.78261969e-10	-4.26188494e-11	-0.033422377	-0.0441605486
0.1061	-0.0700000003	-0.0699950233	-0.060707178	-0.0700000003	-0.0475164242	-2.7812283e-10	-4.2405756e-11	-0.0334389545	-0.0441663899
0.10615	-0.0700000003	-0.0699950233	-0.060663905	-0.0700000003	-0.0474883243	-2.77983775e-10	-4.21937277e-11	-0.0334555171	-0.0441722237
0.1062	-0.0700000003	-0.0699950233	-0.060620673	-0.0700000003	-0.0474602841	-2.77844775e-10	-4.19827575e-11	-0.0334720612	-0.04417805
0.10625	-0.0700000003	-0.0699950233	-0.060577482	-0.0700000003	-0.0474323072	-2.77705858e-10	-4.17728421e-11	-0.0334885903	-0.0441838726
0.1063	-0.0700000003	-0.0699950233	-0.0605343357	-0.0700000003	-0.0474043898	-2.77566997e-10	-4.1563978e-11	-0.0335051008	-0.0441896878
0.10635	-0.0700000003	-0.0699950233	-0.0604912303	-0.0700000003	-0.0473765321	-2.77428219e-10	-4.13561581e-11	-0.0335215963	-0.0441954993
0.1064	-0.0700000003	-0.0699950233	-0.060448166	-0.0700000003	-0.0473487377	-2.77289497e-10	-4.11493756e-11	-0.0335380733	-0.0442013033
0.10645	-0.0700000003	-0.0699950233	-0.0604051463	-0.0700000003	-0.0473210029	-2.77150858e-10	-4.09436304e-11	-0.0335545354	-0.0442071036
0.1065	-0.0700000003	-0.0699950233	-0.0603621677	-0.0700000003	-0.0472933277	-2.77012274e-10	-4.07389122e-11	-0.0335709825	-0.0442128964
0.10655	-0.0700000003	-0.0699950233	-0.0603192337	-0.0700000003	-0.0472657159	-2.76873774e-10	-4.05352175e-11	-0.033587411	-0.0442186818
0.1066	-0.0700000003	-0.0699950233	-0.0602763407	-0.0700000003	-0.0472381637	-2.76735329e-10	-4.03325429e-11	-0.0336038247	-0.0442244634
0.10665	-0.0700000003	-0.0699950233	-0.0602334924	-0.0700000003	-0.047210671	-2.76596968e-10	-4.01308813e-11	-0.0336202197	-0.0442302376
0.1067	-0.0700000003	-0.0699950233	-0.0601906888	-0.0700000003	-0.047183238	-2.76458662e-10	-3.99302258e-11	-0.0336365998	-0.0442360081
0.10675	-0.0700000003	-0.0699950233	-0.0601479299	-0.0700000003	-0.0471558645	-2.76320439e-10	-3.9730573e-11	-0.033652965	-0.0442417711
0.1068	-0.0700000003	-0.0699950233	-0.0601052158	-0.0700000003	-0.0471285507	-2.76182271e-10	-3.95319194e-11	-0.0336693116	-0.0442475304
0.10685	-0.0700000003	-0.0699950233	-0.0600625463	-0.0700000003	-0.0471012965	-2.76044188e-10	-3.93342615e-11	-0.0336856432	-0.0442532822
0.1069	-0.0700000003	-0.0699950233	-0.0600199215	-0.0700000003	-0.0470741019	-2.75906159e-10	-3.9137589e-11	-0.0337019563	-0.0442590304
0.10695	-0.0700000003	-0.0699950233	-0.0599773452	-0.0700000003	-0.0470469669	-2.75768214e-10	-3.89419018e-11	-0.0337182544	-0.044264771
0.107	-0.0700000003	-0.0699950233	-0.0599348135	-0.0700000003	-0.0470198914	-2.75630324e-10	-3.8747193e-11	-0.0337345377	-0.044270508
0.10705	-0.0700000003	-0.0699950233	-0.0598923266	-0.0700000003	-0.0469928756	-2.75492518e-10	-3.85534556e-11	-0.0337508023	-0.0442762375
0.1071	-0.0700000003	-0.0699950233	-0.0598498881	-0.0700000003	-0.0469659194	-2.75354767e-10	-3.83606896e-11	-0.033767052	-0.0442819595
0.10715	-0.0700000003	-0.0699950233	-0.059807498	-0.0700000003	-0.0469390228	-2.75217099e-10	-3.81688847e-11	-0.0337832831	-0.0442876779
0.1072	-0.0700000003	-0.0699950233	-0.0597651526	-0.0700000003	-0.0469121821	-2.75079487e-10	-3.79780409e-11	-0.0337994993	-0.0442933887
0.10725	-0.0700000003	-0.0699950233	-0.0597228557	-0.0700000003	-0.046885401	-2.74941958e-10	-3.77881511e-11	-0.0338157006	-0.0442990959
0.1073	-0.0700000003	-0.0699950233	-0.0596806072	-0.0700000003	-0.0468586795	-2.74804485e-10	-3.75992119e-11	-0.0338318832	-0.0443047956
0.10735	-0.0700000003	-0.0699950233	-0.0596384071	-0.0700000003	-0.0468320139	-2.74667095e-10	-3.74112165e-11	-0.033848051	-0.0443104915
0.1074	-0.0700000003	-0.0699950233	-0.0595962554	-0.0700000003	-0.0468054079	-2.7452976e-10	-3.72241613e-11	-0.0338642038	-0.0443161801
0.10745	-0.0700000003	-0.0699950233	-0.0595541522	-0.0700000003	-0.0467788614	-2.74392509e-10	-3.70380393e-11	-0.0338803381	-0.0443218648
0.1075	-0.0700000003	-0.0699950233	-0.0595120974	-0.0700000003	-0.0467523709	-2.74255313e-10	-3.68528506e-11	-0.0338964574	-0.0443275422
0.10755	-0.0700000003	-0.0699950233	-0.059470091	-0.0700000003	-0.04672594	-2.74118173e-10	-3.66685848e-11	-0.0339125618	-0.0443332158
0.1076	-0.0700000003	-0.0699950233	-0.0594281331	-0.0700000003	-0.0466995649	-2.73981116e-10	-3.64852419e-11	-0.0339286476	-0.044338882
0.10765	-0.0700000003	-0.0699950233	-0.0593862273	-0.0700000003	-0.0466732457	-2.73844114e-10	-3.63028149e-11	-0.0339447185	-0.0443445444
0.1077	-0.0700000003	-0.0699950233	-0.0593443699	-0.0700000003	-0.0466469862	-2.73707196e-10	-3.61213004e-11	-0.0339607745	-0.0443501994
0.10775	-0.0700000003	-0.0699950233	-0.059302561	-0.0700000003	-0.0466207825	-2.73570333e-10	-3.59406949e-11	-0.0339768119	-0.0443558507
0.1078	-0.0700000003	-0.0699950233	-0.0592608042	-0.0700000003	-0.0465946347	-2.73433554e-10	-3.57609914e-11	-0.0339928344	-0.0443614945
0.10785	-0.0700000003	-0.0699950233	-0.0592190959	-0.0700000003	-0.0465685464	-2.7329683e-10	-3.55821865e-11	-0.034008842	-0.0443671346
0.1079	-0.0700000003	-0.0699950233	-0.0591774397	-0.0700000003	-0.0465425141	-2.73160189e-10	-3.54042767e-11	-0.0340248346	-0.0443727672
0.10795	-0.0700000003	-0.0699950233	-0.0591358356	-0.0700000003	-0.0465165377	-2.73023604e-10	-3.52272551e-11	-0.0340408087	-0.0443783961
0.108	-0.0700000003	-0.0699950233	-0.0590942837	-0.0700000003	-0.0464906171	-2.72887102e-10	-3.50511183e-11	-0.0340567678	-0.0443840176
0.10805	-0.0700000003	-0.0699950233	-0.0590527803	-0.0697500035	-0.0464647524	-2.72750655e-10	-3.48758626e-11	-0.0340727121	-0.0443896353
0.1081	-0.0700000003	-0.0699950233	-0.059011329	-0.069501251	-0.0464389436	-2.72614292e-10	-3.47014847e-11	-0.0340886377	-0.0443952456
0.10815	-0.0700000003	-0.0699950233	-0.0589699298	-0.0692537427	-0.0464131907	-2.72477985e-10	-3.45279777e-11	-0.0341045484	-0.0444008522
0.1082	-0.0700000003	-0.0699950233	-0.0589285828	-0.0690074712	-0.0463874936	-2.72341732e-10	-3.4355338e-11	-0.0341204442	-0.0444064513
0.10825	-0.0700000003	-0.0699950233	-0.058887288	-0.0687624365	-0.0463618524	-2.72205564e-10	-3.41835622e-11	-0.0341363251	-0.0444120467
0.1083	-0.0700000003	-0.0699950233	-0.0588460453	-0.0685186237	-0.0463362671	-2.7206945e-10	-3.40126434e-11	-0.0341521874	-0.0444176346
0.10835	-0.0700000003	-0.0699950233	-0.0588048548	-0.0682760328	-0.0463107377	-2.7193342e-10	-3.38425815e-11	-0.0341680348	-0.0444232188
0.1084	-0.0700000003	-0.0699950233	-0.0587637201	-0.0680346563	-0.0462852642	-2.71797446e-10	-3.36733696e-11	-0.0341838673	-0.0444287956
0.10845	-0.0700000003	-0.0699950233	-0.0587226376	-0.0677944794	-0.0462598428	-2.71661554e-10	-3.35050043e-11	-0.0341996849	-0.0444343686
0.1085	-0.0700000003	-0.0699950233	-0.0586816072	-0.0675555095	-0.0462344773	-2.71525719e-10	-3.33374786e-11	-0.0342154838	-0.0444399342
0.10855	-0.0700000003	-0.0699950233	-0.0586406291	-0.0673177317	-0.0462091677	-2.71389966e-10	-3.31707925e-11	-0.0342312679	-0.0444454961
0.1086	-0.0700000003	-0.0699950233	-0.0585997067	-0.0670811459	-0.0461839102	-2.71254269e-10	-3.30049391e-11	-0.034247037	-0.0444510505
0.10865	-0.0700000003	-0.0699950233	-0.0585588366	-0.0668457374	-0.0461587086	-2.71118655e-10	-3.28399148e-11	-0.0342627913	-0.0444566011
0.1087	-0.0700000003	-0.0699950233	-0.0585180223	-0.066611506	-0.0461335629	-2.70983097e-10	-3.26757163e-11	-0.0342785269	-0.0444621444
0.10875	-0.0700000003	-0.0699950233	-0.0584772602	-0.0663784519	-0.0461084694	-2.70847594e-10	-3.25123366e-11	-0.0342942476	-0.0444676839
0.1088	-0.0700000003	-0.0699950233	-0.0584365539	-0.06614656	-0.0460834317	-2.70712175e-10	-3.23497756e-11	-0.0343099535	-0.0444732159
0.10885	-0.0700000003	-0.0699950233	-0.0583959036	-0.0659158304	-0.0460584462	-2.70576811e-10	-3.21880265e-11	-0.0343256444	-0.0444787443
0.1089	-0.0700000003	-0.0699950233	-0.0583553053	-0.0656862482	-0.0460335165	-2.7044153e-10	-3.20270858e-11	-0.0343413204	-0.0444842651
0.10895	-0.0700000003	-0.0699950233	-0.058314763	-0.0654578134	-0.046008639	-2.70306305e-10	-3.18669501e-11	-0.0343569778	-0.0444897823
0.109	-0.0700000003	-0.0699950233	-0.0582742766	-0.065230526	-0.0459838137	-2.70171163e-10	-3.17076157e-11	-0.0343726203	-0.044495292
0.10905	-0.0700000003	-0.0699950233	-0.058233846	-0.0650043711	-0.0459590442	-2.70036077e-10	-3.15490793e-11	-0.0343882479	-0.044500798
0.1091	-0.0700000003	-0.0699950233	-0.0581934676	-0.0647793487	-0.0459343269	-2.69901046e-10	-3.1391334e-11	-0.0344038606	-0.0445062965
0.10915	-0.0700000003	-0.0699950233	-0.058153145	-0.0645554513	-0.0459096618	-2.69766098e-10	-3.12343762e-11	-0.0344194584	-0.0445117913
0.1092	-0.0700000003	-0.0699950233	-0.0581128784	-0.0643326715	-0.0458850488	-2.69631206e-10	-3.1078206e-11	-0.0344350375	-0.0445172787
0.10925	-0.0700000003	-0.0699950233	-0.0580726676	-0.0641110092	-0.0458604917	-2.69496397e-10	-3.09228164e-11	-0.0344506018	-0.0445227623
0.1093	-0.0700000003	-0.0699950233	-0.0580325127	-0.0638904572	-0.0458359867	-2.69361644e-10	-3.0768204e-11	-0.0344661511	-0.0445282385
0.10935	-0.0700000003	-0.0699950233	-0.0579924136	-0.0636710078	-0.0458115339	-2.69226974e-10	-3.06143617e-11	-0.0344816856	-0.0445337109
0.1094	-0.0700000003	-0.0699950233	-0.0579523705	-0.0634526536	-0.0457871333	-2.6909236e-10	-3.04612897e-11	-0.0344972052	-0.0445391759
0.10945	-0.0700000003	-0.0699950233	-0.057912387	-0.0632353872	-0.0457627848	-2.689578e-10	-3.03089845e-11	-0.0345127061	-0.0445446372
0.1095	-0.0700000003	-0.0699950233	-0.0578724593	-0.0630192086	-0.0457384884	-2.68823325e-10	-3.0157439e-11	-0.0345281921	-0.044550091
0.10955	-0.0700000003	-0.0699950233	-0.0578325875	-0.0628041103	-0.0457142442	-2.68688904e-10	-3.00066534e-11	-0.0345436633	-0.0445555411
0.1096	-0.0700000003	-0.0699950233	-0.0577927716	-0.0625900924	-0.0456900522	-2.68554567e-10	-2.98566206e-11	-0.0345591195	-0.0445609838
0.10965	-0.0700000003	-0.0699950233	-0.0577530116	-0.0623771437	-0.0456659086	-2.68420286e-10	-2.97073373e-11	-0.0345745608	-0.0445664227
0.1097	-0.0700000003	-0.0699950233	-0.0577133112	-0.0621652566	-0.0456418172	-2.68286088e-10	-2.95587999e-11	-0.0345899872	-0.0445718579
0.10975	-0.0700000003	-0.0699950233	-0.0576736666	-0.0619544312	-0.0456177779	-2.68151945e-10	-2.94110049e-11	-0.0346053988	-0.0445772856
0.1098	-0.0700000003	-0.0699950233	-0.057634078	-0.0617446601	-0.0455937907	-2.68017858e-10	-2.92639489e-11	-0.0346207917	-0.0445827097
0.10985	-0.0700000003	-0.0699950233	-0.0575945489	-0.0615359358	-0.0455698557	-2.67883854e-10	-2.91176284e-11	-0.0346361697	-0.0445881262
0.1099	-0.0700000003	-0.0699950233	-0.0575550757	-0.0613282546	-0.0455459692	-2.67749906e-10	-2.897204e-11	-0.0346515328	-0.0445935391
0.10995	-0.0700000003	-0.0699950233	-0.0575156622	-0.0611216128	-0.0455221348	-2.6761604e-10	-2.88271802e-11	-0.034666881	-0.0445989445
0.11	-0.0700000003	-0.0699950233	-0.0574763045	-0.0609160066	-0.0454983525	-2.67482231e-10	-2.86830438e-11	-0.0346822143	-0.0446043462
0.11005	-0.0700000003	-0.0699950233	-0.0574370064	-0.0607114248	-0.0454746187	-2.67348477e-10	-2.8539629e-11	-0.0346975327	-0.0446097404
0.1101	-0.0700000003	-0.0699950233	-0.0573977642	-0.0605078675	-0.045450937	-2.67214806e-10	-2.83969306e-11	-0.0347128361	-0.0446151309
0.11015	-0.0700000003	-0.0699950233	-0.0573585816	-0.0603053272	-0.0454273038	-2.6708119e-10	-2.82549453e-11	-0.0347281247	-0.0446205139
0.1102	-0.0700000003	-0.0699950233	-0.0573194586	-0.0601038001	-0.0454037227	-2.66947658e-10	-2.81136711e-11	-0.0347433984	-0.0446258932
0.11025	-0.0700000003	-0.0699950233	-0.0572803915	-0.0599032827	-0.04538019	-2.66814182e-10	-2.7973103e-11	-0.0347586535	-0.0446312688
0.1103	-0.0700000003	-0.0699950233	-0.0572413839	-0.0597037673	-0.0453567058	-2.66680789e-10	-2.78332375e-11	-0.0347738937	-0.044636637
0.11035	-0.0700000003	-0.0699950233	-0.0572024323	-0.0595052503	-0.0453332737	-2.66547451e-10	-2.7694071e-11	-0.0347891189	-0.0446420014
0.1104	-0.0700000003	-0.0699950233	-0.0571635403	-0.0593077242	-0.0453098901	-2.66414169e-10	-2.75556002e-11	-0.0348043293	-0.0446473584
0.11045	-0.0700000003	-0.0699950233	-0.0571247078	-0.0591111854	-0.0452865548	-2.66280969e-10	-2.74178215e-11	-0.0348195247	-0.0446527116
0.1105	-0.0700000003	-0.0699950233	-0.057085935	-0.05891563	-0.0452632718	-2.66147826e-10	-2.72807332e-11	-0.0348347053	-0.0446580574
0.11055	-0.0697500035	-0.0697450489	-0.0570472181	-0.0587210506	-0.0452400371	-2.66014766e-10	-2.71443302e-11	-0.0348498709	-0.0446633995
0.1106	-0.069501251	-0.0694963261	-0.0570085607	-0.0585274436	-0.0452168509	-2.65881761e-10	-2.70086089e-11	-0.0348650217	-0.0446687378
0.11065	-0.0692537427	-0.0692488477	-0.056969963	-0.0583348051	-0.0451937132	-2.65748812e-10	-2.68735659e-11	-0.0348801576	-0.0446740687
0.1107	-0.0690074712	-0.069002606	-0.0569314249	-0.0581431314	-0.0451706238	-2.65615946e-10	-2.67391977e-11	-0.0348952785	-0.0446793959
0.11075	-0.0687624365	-0.0687575936	-0.0568929464	-0.0579524152	-0.0451475829	-2.65483135e-10	-2.66055025e-11	-0.0349103846	-0.0446847156
0.1108	-0.0685186237	-0.0685138032	-0.0568545274	-0.0577626526	-0.0451245904	-2.65350381e-10	-2.64724753e-11	-0.0349254757	-0.0446900316
0.11085	-0.0682760328	-0.0682712346	-0.0568161644	-0.05757384	-0.0451016463	-2.65217709e-10	-2.63401124e-11	-0.034940552	-0.0446953401
0.1109	-0.0680346563	-0.0680298805	-0.056777861	-0.0573859699	-0.0450787507	-2.65085093e-10	-2.62084122e-11	-0.0349556096	-0.0447006449
0.11095	-0.0677944794	-0.0677897334	-0.0567396171	-0.0571990386	-0.0450559035	-2.6495256e-10	-2.60773694e-11	-0.0349706523	-0.044705946
0.111	-0.0675555095	-0.0675507858	-0.0567014329	-0.0570130423	-0.0450331047	-2.64820083e-10	-2.59469824e-11	-0.0349856801	-0.0447112396
0.11105	-0.0673177317	-0.0673130304	-0.0566633083	-0.0568279773	-0.0450103544	-2.64687661e-10	-2.58172476e-11	-0.0350006931	-0.0447165295
0.1111	-0.0670811459	-0.067076467	-0.0566252433	-0.0566438362	-0.0449876525	-2.64555322e-10	-2.56881617e-11	-0.0350156911	-0.044721812
0.11115	-0.0668457374	-0.0668410882	-0.0565872379	-0.0564606152	-0.044964999	-2.64423039e-10	-2.5559721e-11	-0.0350306742	-0.0447270907
0.1112	-0.066611506	-0.0666068792	-0.0565492921	-0.0562783107	-0.0449423902	-2.64290839e-10	-2.54319222e-11	-0.0350456424	-0.044732362
0.11125	-0.0663784519	-0.0663738474	-0.0565114059	-0.0560969189	-0.0449198298	-2.64158695e-10	-2.53047618e-11	-0.0350605957	-0.0447376296
0.1113	-0.06614656	-0.0661419779	-0.0564735793	-0.055916436	-0.0448973179	-2.64026606e-10	-2.5178238e-11	-0.0350755341	-0.0447428934
0.11135	-0.0659158304	-0.0659112707	-0.0564358123	-0.0557368547	-0.0448748507	-2.63894601e-10	-2.50523473e-11	-0.0350904576	-0.0447481498
0.1114	-0.0656862482	-0.0656817108	-0.0563981049	-0.0555581711	-0.0448524319	-2.63762651e-10	-2.49270864e-11	-0.0351053663	-0.0447534025
0.11145	-0.0654578134	-0.0654533058	-0.0563604608	-0.0553803816	-0.0448300615	-2.63630756e-10	-2.48024518e-11	-0.03512026	-0.0447586477
0.1115	-0.065230526	-0.0652260408	-0.0563228764	-0.0552034788	-0.0448077358	-2.63498945e-10	-2.46784398e-11	-0.0351351388	-0.0447638892
0.11155	-0.0650043711	-0.0649999082	-0.0562853515	-0.0550274625	-0.0447854586	-2.63367189e-10	-2.45550472e-11	-0.0351500027	-0.0447691269
0.1116	-0.0647793487	-0.0647749081	-0.0562478863	-0.0548523255	-0.0700000003	-2.63235517e-10	-2.44322722e-11	-0.0351648517	-0.0397743583
0.11165	-0.0645554513	-0.0645510331	-0.0562104806	-0.0546780638	-0.0700000003	-2.631039e-10	-2.43101112e-11	-0.0351796858	-0.0397845842
0.1117	-0.0643326715	-0.0643282756	-0.0561731346	-0.0545046739	-0.0700000003	-2.62972338e-10	-2.41885609e-11	-0.035194505	-0.0397947989
0.11175	-0.0641110092	-0.0641066357	-0.0561358482	-0.054332152	-0.0700000003	-2.6284086e-10	-2.40676177e-11	-0.0352093093	-0.0398050025
0.1118	-0.0638904572	-0.063886106	-0.0560986213	-0.0541604906	-0.0700000003	-2.62709438e-10	-2.39472799e-11	-0.0352240987	-0.0398151986
0.11185	-0.0636710078	-0.063666679	-0.0560614578	-0.0539896898	-0.0700000003	-2.6257807e-10	-2.38275441e-11	-0.0352388732	-0.0398253836
0.1119	-0.0634526536	-0.0634483472	-0.056024354	-0.0538197421	-0.0700000003	-2.62446787e-10	-2.37084068e-11	-0.0352536328	-0.0398355573
0.11195	-0.0632353872	-0.0632311031	-0.0559873097	-0.0536506437	-0.0700000003	-2.62315558e-10	-2.35898644e-11	-0.0352683775	-0.0398457199
0.112	-0.0630192086	-0.0630149469	-0.055950325	-0.0534823909	-0.0700000003	-2.62184413e-10	-2.34719154e-11	-0.0352831073	-0.0398558751
0.11205	-0.0628041103	-0.062799871	-0.0559133999	-0.0533149801	-0.0700000003	-2.62053323e-10	-2.33545561e-11	-0.0352978259	-0.039866019
0.1121	-0.0625900924	-0.0625858679	-0.0558765382	-0.0531484038	-0.0700000003	-2.61922289e-10	-2.32377832e-11	-0.0353125297	-0.0398761518
0.11215	-0.0623771437	-0.0623729378	-0.055839736	-0.0529826619	-0.0700000003	-2.61791339e-10	-2.31215949e-11	-0.0353272185	-0.0398862772
0.1122	-0.0621652566	-0.0621610731	-0.0558029935	-0.052817747	-0.0700000003	-2.61660443e-10	-2.30059877e-11	-0.0353418924	-0.0398963913
0.11225	-0.0619544312	-0.0619502664	-0.0557663105	-0.0526536591	-0.0700000003	-2.61529604e-10	-2.28909582e-11	-0.0353565514	-0.0399064943
0.1123	-0.0617446601	-0.0617405139	-0.0557296909	-0.0524903908	-0.0700000003	-2.61398847e-10	-2.27765029e-11	-0.0353711955	-0.0399165861
0.11235	-0.0615359358	-0.061531812	-0.0556931309	-0.0523279384	-0.0700000003	-2.61268146e-10	-2.266262e-11	-0.0353858247	-0.0399266705
0.1124	-0.0613282546	-0.0613241531	-0.0556566305	-0.052166298	-0.0700000003	-2.61137501e-10	-2.25493062e-11	-0.0354004391	-0.0399367437
0.11245	-0.0611216128	-0.0611175336	-0.0556201898	-0.0520054661	-0.0700000003	-2.61006938e-10	-2.24365596e-11	-0.0354150385	-0.0399468057
0.1125	-0.0609160066	-0.060911946	-0.0555838123	-0.0518454388	-0.0700000003	-2.60876432e-10	-2.23243767e-11	-0.035429623	-0.0399568602
0.11255	-0.0607114248	-0.0607073866	-0.0555474944	-0.0516862124	-0.0700000003	-2.6074598e-10	-2.22127542e-11	-0.0354441926	-0.0399669036
0.1126	-0.0605078675	-0.0605038479	-0.0555112362	-0.0515277795	-0.0700000003	-2.60615612e-10	-2.21016903e-11	-0.0354587473	-0.0399769358
0.11265	-0.0603053272	-0.0603013299	-0.0554750375	-0.0513701402	-0.0700000003	-2.604853e-10	-2.19911814e-11	-0.0354732871	-0.0399869606
0.1127	-0.0601038001	-0.0600998215	-0.0554389022	-0.0512132905	-0.0700000003	-2.60355071e-10	-2.1881226e-11	-0.035487812	-0.0399969742
0.11275	-0.0599032827	-0.0598993227	-0.0554028265	-0.0510572232	-0.0700000003	-2.60224897e-10	-2.17718205e-11	-0.0355023257	-0.0400069766
0.1128	-0.0597037673	-0.0596998259	-0.0553668104	-0.0509019382	-0.0700000003	-2.60094779e-10	-2.16629614e-11	-0.0355168246	-0.0400169678
0.11285	-0.0595052503	-0.0595013276	-0.0553308539	-0.0507474281	-0.0700000003	-2.59964744e-10	-2.1554647e-11	-0.0355313085	-0.0400269516
0.1129	-0.0593077242	-0.0593038201	-0.0552949607	-0.0505936928	-0.0700000003	-2.59834765e-10	-2.14468738e-11	-0.0355457775	-0.0400369242
0.11295	-0.0591111854	-0.0591072999	-0.0552591272	-0.0504407249	-0.0700000003	-2.59704841e-10	-2.13396401e-11	-0.0355602317	-0.0400468856
0.113	-0.05891563	-0.0589117631	-0.0552233532	-0.0502885208	-0.0700000003	-2.59575e-10	-2.12329425e-11	-0.0355746709	-0.0400568396
0.11305	-0.0587210506	-0.0587172061	-0.0551876388	-0.0501370765	-0.0700000003	-2.59445215e-10	-2.11267774e-11	-0.0355890952	-0.0400667824
0.1131	-0.0585274436	-0.0585236214	-0.0551519878	-0.0499863923	-0.0700000003	-2.59315486e-10	-2.10211432e-11	-0.0356035046	-0.040076714
0.11315	-0.0583348051	-0.0583310015	-0.0551163964	-0.0498364605	-0.0700000003	-2.59185839e-10	-2.0916038e-11	-0.0356179029	-0.0400866382
0.1132	-0.0581431314	-0.0581393465	-0.0550808646	-0.0496872775	-0.0700000003	-2.59056249e-10	-2.08114585e-11	-0.0356322862	-0.0400965512
0.11325	-0.0579524152	-0.0579486489	-0.0550453924	-0.0495388396	-0.0700000003	-2.58926713e-10	-2.07074011e-11	-0.0356466547	-0.040106453
0.1133	-0.0577626526	-0.057758905	-0.0550099835	-0.0493911467	-0.0700000003	-2.58797261e-10	-2.06038641e-11	-0.0356610082	-0.0401163474
0.11335	-0.05757384	-0.057570111	-0.0549746342	-0.0492441915	-0.0700000003	-2.58667865e-10	-2.05008441e-11	-0.0356753469	-0.0401262306
0.1134	-0.0573859699	-0.0573822595	-0.0549393445	-0.0490979701	-0.0700000003	-2.58538524e-10	-2.03983393e-11	-0.0356896706	-0.0401361026
0.11345	-0.0571990386	-0.0571953468	-0.0549041145	-0.0489524789	-0.0700000003	-2.58409266e-10	-2.02963479e-11	-0.0357039794	-0.0401459672
0.1135	-0.0570130423	-0.0570093691	-0.0548689477	-0.0488077179	-0.0700000003	-2.58280064e-10	-2.01948666e-11	-0.0357182771	-0.0401558205
0.11355	-0.0568279773	-0.0568243228	-0.0548338406	-0.0486636795	-0.0700000003	-2.58150917e-10	-2.00938918e-11	-0.0357325599	-0.0401656665
0.1136	-0.0566438362	-0.0566402003	-0.054798793	-0.0485203601	-0.0700000003	-2.58021854e-10	-1.99934218e-11	-0.0357468277	-0.0401755013
0.11365	-0.0564606152	-0.056456998	-0.0547638051	-0.0483777598	-0.0700000003	-2.57892846e-10	-1.98934549e-11	-0.0357610807	-0.0401853248
0.1137	-0.0562783107	-0.0562747121	-0.0547288805	-0.0482358709	-0.0700000003	-2.57763894e-10	-1.97939876e-11	-0.0357753187	-0.040195141
0.11375	-0.0560969189	-0.0560933389	-0.0546940155	-0.0480946898	-0.0700000003	-2.57635024e-10	-1.96950182e-11	-0.0357895419	-0.040204946
0.1138	-0.055916436	-0.0559128709	-0.0546592101	-0.0479542166	-0.0700000003	-2.57506211e-10	-1.95965431e-11	-0.0358037539	-0.0402147397
0.11385	-0.0557368547	-0.0557333082	-0.0546244644	-0.0478144437	-0.0700000003	-2.57377453e-10	-1.94985608e-11	-0.035817951	-0.0402245261
0.1139	-0.0555581711	-0.0555546433	-0.0545897819	-0.0476753712	-0.0700000003	-2.57248778e-10	-1.94010676e-11	-0.0358321331	-0.0402343012
