0.556	-0.0585951097	-0.0565971099	-0.0522791408	-0.071732074	-0.0651304349	-0.0502736345	-0.0509407856	-0.054327812
0.5561	-0.0585448593	-0.0565177575	-0.0522438586	-0.0717796832	-0.065066047	-0.0502254963	-0.0509309843	-0.0542906411
0.5562	-0.0584954023	-0.0564383939	-0.0522082634	-0.0718260929	-0.0650046244	-0.0501768775	-0.0509234965	-0.0542529561
0.5563	-0.0584460571	-0.0563590452	-0.0521723889	-0.0718712881	-0.064948976	-0.0501278266	-0.0509182215	-0.0542147905
0.5564	-0.05839682	-0.0562797375	-0.0521362647	-0.0719152465	-0.0648988485	-0.050078392	-0.0509150662	-0.0541761816
0.5565	-0.0583476871	-0.0562004894	-0.0520999171	-0.0719579607	-0.064853996	-0.0500286222	-0.0509139337	-0.0541371666
0.5566	-0.0582980067	-0.056121327	-0.0520633757	-0.0719994083	-0.0648141876	-0.0700000003	-0.0509147346	-0.0540977754
0.5567	-0.0582478084	-0.0560422726	-0.0520266667	-0.0720395818	-0.0647791922	-0.069849588	-0.0509173796	-0.0540580414
0.5568	-0.0581971146	-0.0559633449	-0.0519898161	-0.0720784664	-0.0647487864	-0.0696994662	-0.0509217829	-0.0540179983
0.5569	-0.0581459552	-0.0558845662	-0.0519528501	-0.072116062	-0.0647227541	-0.0695496798	-0.0509278663	-0.053977672
0.557	-0.0580943525	-0.0558059514	-0.0519157909	-0.0721523464	-0.0647008866	-0.0694002584	-0.0509348959	-0.0539370924
0.5571	-0.0580423325	-0.0557275228	-0.0518786609	-0.0721873194	-0.0646829903	-0.0692512393	-0.0509428233	-0.0538962893
0.5572	-0.0579899214	-0.0556492954	-0.0518414825	-0.0722239092	-0.064668864	-0.0691026524	-0.0509516001	-0.0538552888
0.5573	-0.0579371378	-0.0555712879	-0.051804278	-0.0722619817	-0.0646583214	-0.0689545348	-0.0509611852	-0.0538141169
0.5574	-0.0578840077	-0.055493515	-0.0517670661	-0.0723014027	-0.0646511838	-0.0688069165	-0.0509715341	-0.0537727997
0.5575	-0.0578305498	-0.0554159917	-0.0517298654	-0.0723420456	-0.0646466166	-0.0686598197	-0.0509826057	-0.0537313595
0.5576	-0.0577767901	-0.0553387329	-0.0516926944	-0.0723837838	-0.0646444857	-0.0685132742	-0.050994359	-0.0536898188
0.5577	-0.0577227436	-0.0552617535	-0.0516555719	-0.0724264979	-0.0646446496	-0.0683673099	-0.0510067567	-0.0536481999
0.5578	-0.0576684326	-0.0551850647	-0.0516185164	-0.0724700764	-0.0646469817	-0.068221949	-0.0510197617	-0.0536065251
0.5579	-0.0576138757	-0.0551086813	-0.0515815429	-0.0725144148	-0.0646513551	-0.0680772141	-0.0510333367	-0.0535648167
0.558	-0.0575590916	-0.0550326183	-0.0515446663	-0.0725594014	-0.0646576434	-0.0679331273	-0.0510474443	-0.0535230897
0.5581	-0.0575040989	-0.0549568832	-0.0515079014	-0.0726049393	-0.0646657348	-0.0677897185	-0.0510620549	-0.0534813665
0.5582	-0.0574489161	-0.054881487	-0.0514712632	-0.0726509318	-0.0646755174	-0.0676469952	-0.0510771312	-0.0534396656
0.5583	-0.0573935583	-0.0548064411	-0.0514347665	-0.0726972893	-0.0646868721	-0.0675049871	-0.051092647	-0.0533980019
0.5584	-0.057338044	-0.0547317564	-0.0513984226	-0.0727439225	-0.064699702	-0.0673637092	-0.0511085689	-0.0533563942
0.5585	-0.0572823845	-0.0546574406	-0.0513622463	-0.0727907419	-0.0647138953	-0.0672231764	-0.0511242151	-0.0533148572
0.5586	-0.0572265983	-0.0545835048	-0.0513262488	-0.0728376731	-0.0647293627	-0.0670834109	-0.0511395857	-0.0532734096
0.5587	-0.0571707003	-0.0545099527	-0.0512904376	-0.0728846341	-0.0647460073	-0.0669444203	-0.0511546843	-0.0532320626
0.5588	-0.0571147054	-0.0544367991	-0.0512548275	-0.072931543	-0.0647637397	-0.066806227	-0.0511695109	-0.0531908311
0.5589	-0.0570586249	-0.0543640479	-0.0512194261	-0.0729783401	-0.064782463	-0.0666688383	-0.0511840656	-0.05314973
0.559	-0.0570024736	-0.0542917065	-0.0511842482	-0.0730249509	-0.0648021027	-0.0665322766	-0.0511983521	-0.0531087704
0.5591	-0.0569462664	-0.0542197824	-0.0511492975	-0.0730713084	-0.0648225695	-0.0663965493	-0.0512123704	-0.0530679636
0.5592	-0.0568900146	-0.0541482791	-0.0511145853	-0.073117353	-0.0648437962	-0.066261664	-0.0512261204	-0.0530273244
0.5593	-0.0568337291	-0.0540772043	-0.0510801189	-0.0731630251	-0.0648656934	-0.0661276355	-0.051239606	-0.0529868603
0.5594	-0.0567774214	-0.0540065654	-0.0510459058	-0.0732082725	-0.0648882017	-0.0659944713	-0.051252827	-0.0529465862
0.5595	-0.0567211062	-0.053936366	-0.0510119535	-0.0732530355	-0.0649112388	-0.0658621863	-0.0512657873	-0.0529065095
0.5596	-0.056664791	-0.0538666099	-0.0509782694	-0.0732972696	-0.0649347454	-0.0657307804	-0.0512784906	-0.0528666414
0.5597	-0.0566084869	-0.0537973046	-0.050944861	-0.0733409151	-0.0649586618	-0.0656002685	-0.051290933	-0.0528269894
0.5598	-0.0565515533	-0.0537284501	-0.0509117357	-0.0733839348	-0.0649829209	-0.0654706582	-0.0513031222	-0.052787561
0.5599	-0.0564940274	-0.0536600538	-0.0508788973	-0.0734262839	-0.0650074631	-0.0653419495	-0.0513150543	-0.0527483672
0.56	-0.0564359501	-0.0535921194	-0.0508463494	-0.0734679177	-0.0650322288	-0.0652141571	-0.0513267368	-0.0527094156
0.5601	-0.0563802905	-0.0535246469	-0.0508140996	-0.0735087916	-0.0650571659	-0.0650872812	-0.051338166	-0.0526707135
0.5602	-0.0563269556	-0.0534576401	-0.0507821515	-0.0735488757	-0.0650822222	-0.0649613291	-0.0513493493	-0.0526322685
0.5603	-0.0562758483	-0.0533911064	-0.0507505126	-0.0735881329	-0.0651073456	-0.0648363009	-0.0513602868	-0.0525940843
0.5604	-0.0562268794	-0.0533250421	-0.0507191829	-0.0736265257	-0.0651324913	-0.064712204	-0.0513709784	-0.052556172
0.5605	-0.0561799593	-0.0532594509	-0.0506881699	-0.0736640319	-0.0651576146	-0.0645890459	-0.0513814278	-0.0525185354
0.5606	-0.0561343543	-0.0531943366	-0.0506574735	-0.0737006143	-0.065182671	-0.0644668266	-0.0513916388	-0.0524811782
0.5607	-0.0560900085	-0.0531296991	-0.0506271012	-0.0737362429	-0.0652076155	-0.0643455461	-0.0514016114	-0.0524441078
0.5608	-0.0560468733	-0.0530655421	-0.050597053	-0.0737708956	-0.065232411	-0.0642252043	-0.0514113493	-0.052407328
0.5609	-0.0560048968	-0.0530018657	-0.0505673327	-0.0738045499	-0.0652570203	-0.0641058087	-0.0514208525	-0.0523708425
0.561	-0.0559640303	-0.0529386699	-0.0505379401	-0.0738371834	-0.065281406	-0.0639873594	-0.0514301248	-0.0523346588
0.5611	-0.0559242293	-0.0528759584	-0.0505088791	-0.0738687664	-0.065305531	-0.0638692081	-0.0514391698	-0.0522987768
0.5612	-0.0558854491	-0.0528137274	-0.0504801534	-0.0738992915	-0.0653293654	-0.0637513772	-0.0514479876	-0.052263204
0.5613	-0.0558476448	-0.0527519807	-0.050451763	-0.0739287287	-0.065352872	-0.0636339039	-0.0514565818	-0.0522279404
0.5614	-0.0558107719	-0.0526907183	-0.0504237078	-0.0739570707	-0.0653760284	-0.0635168105	-0.0514649525	-0.0521929897
0.5615	-0.055774793	-0.0526299402	-0.0503959917	-0.0739842951	-0.0653988048	-0.063400127	-0.0514731072	-0.0521583557
0.5616	-0.0557396673	-0.0525696427	-0.0503686145	-0.0740103871	-0.0654211715	-0.0632838756	-0.0514810421	-0.0521240421
0.5617	-0.0557053573	-0.0525098294	-0.0503415801	-0.0740353391	-0.0654430985	-0.0631680787	-0.0514887646	-0.0520900525
0.5618	-0.055671826	-0.0524505004	-0.0503148846	-0.0740591362	-0.0654645711	-0.0630527586	-0.0514962748	-0.0520563871
0.5619	-0.0556390397	-0.052391652	-0.0502885319	-0.0740817711	-0.0654855594	-0.0629379377	-0.0515035726	-0.0520230457
0.562	-0.0556069613	-0.0523332842	-0.050262522	-0.0741032287	-0.0655060485	-0.0628236383	-0.0515106618	-0.0519900322
0.5621	-0.0555755608	-0.0522753969	-0.0502368547	-0.0741235018	-0.0655260086	-0.0627098829	-0.0515175462	-0.0519566983
0.5622	-0.0555448048	-0.0522179902	-0.0502115302	-0.0741425827	-0.0655454248	-0.0625966862	-0.0515242293	-0.0519230701
0.5623	-0.0555146597	-0.052161064	-0.0501865447	-0.0741604716	-0.0655642822	-0.0624840707	-0.0515307114	-0.0518891811
0.5624	-0.0554850996	-0.0521046147	-0.0501619019	-0.0741771534	-0.0655825585	-0.0623720475	-0.0515369959	-0.0518550575
0.5625	-0.0554560907	-0.0520486385	-0.0501376018	-0.0741926357	-0.0656002462	-0.0622606352	-0.051543083	-0.0518207252
0.5626	-0.0554276109	-0.0519931391	-0.0501136407	-0.0742069036	-0.0656173229	-0.0621498488	-0.0515483245	-0.0517862141
0.5627	-0.0553996302	-0.0519381128	-0.0500900224	-0.0742193088	-0.0656337738	-0.0620397031	-0.0515527539	-0.0517515466
0.5628	-0.0553721227	-0.0518835559	-0.050066743	-0.0742298737	-0.0656495914	-0.0619302094	-0.0515563972	-0.0517167486
0.5629	-0.0553450622	-0.0518294685	-0.0500438027	-0.0742386281	-0.0656647608	-0.0618213825	-0.0515592881	-0.0516818464
0.563	-0.0553184263	-0.0517758504	-0.0500211976	-0.0742449462	-0.065679267	-0.0617132373	-0.0515614562	-0.0516468585
0.5631	-0.0552921928	-0.0517226979	-0.0700000003	-0.0742488876	-0.0656931028	-0.0616057813	-0.0515629277	-0.0516118072
0.5632	-0.0552663393	-0.0516700074	-0.0698767826	-0.0742505044	-0.0657062605	-0.0614990257	-0.0515637286	-0.051576715
0.5633	-0.0552408434	-0.0516177788	-0.0697538033	-0.0742498487	-0.0657187328	-0.0613929778	-0.0515638888	-0.0515416004
0.5634	-0.0552156828	-0.0515660085	-0.0696310848	-0.0742469728	-0.0657305047	-0.0612876527	-0.0515634306	-0.0515064821
0.5635	-0.0551908389	-0.0515146963	-0.0695086569	-0.0742419362	-0.0657415763	-0.061183054	-0.05156238	-0.0514713787
0.5636	-0.0551662929	-0.0514638387	-0.0693865344	-0.0742347836	-0.06575194	-0.0610791929	-0.0515607633	-0.0514363088
0.5637	-0.0551420264	-0.0514134318	-0.0692647398	-0.0742255673	-0.0657615885	-0.0609760731	-0.0515586026	-0.051401291
0.5638	-0.0551180206	-0.0513634756	-0.0691432953	-0.0742143318	-0.0657705143	-0.0608737059	-0.0515559204	-0.0513663404
0.5639	-0.0550936051	-0.0513139665	-0.0690222159	-0.0742011294	-0.0657787174	-0.0607714429	-0.051552739	-0.0513314717
0.564	-0.0550687946	-0.0512649044	-0.0689015239	-0.0741860121	-0.0657861903	-0.0606693216	-0.0515490808	-0.0512966998
0.5641	-0.0550436005	-0.051216282	-0.0687812343	-0.0741690174	-0.0657922775	-0.0605673715	-0.0515449643	-0.0512620397
0.5642	-0.0550180376	-0.051168099	-0.0686613619	-0.0741501972	-0.0657970086	-0.0604656264	-0.051540412	-0.0512275025
0.5643	-0.054992117	-0.051120352	-0.0685419217	-0.0741295889	-0.065800406	-0.0603641197	-0.0515354387	-0.0511931032
0.5644	-0.05496585	-0.0510730408	-0.0684229359	-0.0741072446	-0.0658024997	-0.0602628775	-0.0515300669	-0.0511588566
0.5645	-0.0549392477	-0.051026158	-0.0683044121	-0.0740832016	-0.0658033118	-0.0601619333	-0.051524315	-0.0511247702
0.5646	-0.0549123213	-0.0509797037	-0.0681863651	-0.0740575045	-0.0658028647	-0.0600613095	-0.0515182018	-0.0510908589
0.5647	-0.0548850819	-0.0509336777	-0.0680688098	-0.0740301907	-0.0658011883	-0.0599610321	-0.0515117422	-0.0510571301
0.5648	-0.0548575409	-0.0508880727	-0.0679517612	-0.0740013048	-0.065798305	-0.0598611273	-0.051504951	-0.051023595
0.5649	-0.0548297055	-0.0508428887	-0.0678352267	-0.0739708841	-0.0657942444	-0.0597616211	-0.0514978468	-0.0509902649
0.565	-0.0548015907	-0.0507981181	-0.0677192211	-0.0739383176	-0.0657890216	-0.0596625321	-0.0514904447	-0.050957147
0.5651	-0.054773204	-0.0507537611	-0.067603752	-0.0739036724	-0.0657826662	-0.0595638864	-0.0514827631	-0.0509242527
0.5652	-0.0547445565	-0.0507098176	-0.0674888343	-0.0738670081	-0.0657752007	-0.0594656989	-0.0514748134	-0.0508915894
0.5653	-0.0547156557	-0.0506662801	-0.0673744678	-0.0738283917	-0.0657666475	-0.059367992	-0.0514666066	-0.0508591644
0.5654	-0.0546865128	-0.050623145	-0.0672606677	-0.0737878904	-0.0657570288	-0.0592707843	-0.0514581613	-0.0508269854
0.5655	-0.0546571352	-0.0505804121	-0.0671474487	-0.0737455562	-0.0657463595	-0.0591740943	-0.0514494888	-0.0507950559
0.5656	-0.054627534	-0.050538078	-0.0670348108	-0.0737014562	-0.0657346696	-0.0590779372	-0.0514406003	-0.0507633872
0.5657	-0.0545977168	-0.0504961386	-0.0669227615	-0.0736556426	-0.0657219812	-0.0589823313	-0.0514315106	-0.050731983
0.5658	-0.0545676947	-0.0504545905	-0.0668113083	-0.0736081749	-0.0657083094	-0.058887288	-0.0514222309	-0.0507008508
0.5659	-0.0545374714	-0.0504134297	-0.066700466	-0.0735591128	-0.0656936765	-0.0587957576	-0.0514127724	-0.0506699942
0.566	-0.0545070581	-0.0503726564	-0.0665902346	-0.0735085011	-0.0656781048	-0.0587076247	-0.0514031462	-0.0506394207
0.5661	-0.0544764623	-0.0503322668	-0.0664806142	-0.0734563991	-0.0656616166	-0.0586227737	-0.0513933636	-0.0506091341
0.5662	-0.0544456914	-0.0502922535	-0.0663716197	-0.0734028518	-0.065644227	-0.0585410893	-0.0513834357	-0.0505791381
0.5663	-0.0544147529	-0.0502526164	-0.066263251	-0.0733479112	-0.0656259581	-0.0584624633	-0.05137337	-0.0505494401
0.5664	-0.0543836541	-0.0502133518	-0.0661555156	-0.0732916221	-0.0656068251	-0.0583867915	-0.0513631776	-0.0505200401
0.5665	-0.0543524064	-0.0501744598	-0.0660484135	-0.0732340366	-0.06558685	-0.0583139732	-0.0513528697	-0.0504909419
0.5666	-0.0543210134	-0.0501359329	-0.0659419522	-0.0731751993	-0.065566048	-0.058243908	-0.0513424538	-0.0504621491
0.5667	-0.0542894788	-0.050097771	-0.0658361316	-0.0731151551	-0.0655444413	-0.0581764989	-0.0513319373	-0.0504336655
0.5668	-0.0542578138	-0.0500599667	-0.0657309592	-0.0730539486	-0.0655220449	-0.058111649	-0.0513213314	-0.0504084304
0.5669	-0.0542260222	-0.0500225201	-0.065626435	-0.072991617	-0.065498881	-0.0580492727	-0.0513106398	-0.0503863133
0.567	-0.0541941151	-0.0700000003	-0.0655225664	-0.0729282051	-0.0654749647	-0.0579892769	-0.0512998737	-0.0503671914
0.5671	-0.0541620925	-0.0698631853	-0.0654193535	-0.0728637576	-0.0654503107	-0.0579315796	-0.0512890406	-0.050350938
0.5672	-0.0541299656	-0.0697272196	-0.0653167963	-0.0727983117	-0.0654249415	-0.0578760952	-0.0512781478	-0.0503374375
0.5673	-0.0540977381	-0.0695920959	-0.0652148947	-0.0727319047	-0.0653988719	-0.0578227453	-0.0512672029	-0.0503265746
0.5674	-0.0540654175	-0.0694578066	-0.0651136562	-0.0726645663	-0.0653721169	-0.0577714518	-0.0512562096	-0.0503182411
0.5675	-0.0540330075	-0.0693243518	-0.0650130734	-0.0725963414	-0.0653446913	-0.0577221364	-0.051245179	-0.0503123254
0.5676	-0.0540005155	-0.0691917166	-0.0649131536	-0.072527267	-0.06531661	-0.0576747283	-0.0512341112	-0.0503087267
0.5677	-0.0539679453	-0.0690599009	-0.064813897	-0.0724573731	-0.0652878881	-0.0576285012	-0.0512230173	-0.0503073446
0.5678	-0.0539353006	-0.0689289048	-0.0647153035	-0.0723866895	-0.0652585477	-0.0575834177	-0.051211901	-0.0503080785
0.5679	-0.0539025888	-0.0687987134	-0.064617373	-0.0723152533	-0.0652285963	-0.057539437	-0.0512007698	-0.0503108352
0.568	-0.0538698174	-0.0686693266	-0.0645201057	-0.0722430944	-0.0651980489	-0.0574965253	-0.0511896275	-0.0503155217
0.5681	-0.0538369864	-0.068540737	-0.0644235015	-0.0721702501	-0.0651669279	-0.0574546419	-0.0511784777	-0.0503220484
0.5682	-0.0538041033	-0.0684129372	-0.0643275604	-0.0720967427	-0.0651352406	-0.0574137531	-0.0511673279	-0.0503303334
0.5683	-0.0537711754	-0.0682859272	-0.0642322823	-0.0720226094	-0.0651030019	-0.0573738255	-0.0511561818	-0.0503402911
0.5684	-0.0537382029	-0.0681596994	-0.0641376674	-0.0719478726	-0.0650702268	-0.0573348254	-0.0511450432	-0.0503518395
0.5685	-0.0537051931	-0.0680342466	-0.0640437156	-0.0718754977	-0.0650369301	-0.0572967194	-0.0511339195	-0.0503649041
0.5686	-0.0536721498	-0.0679095611	-0.0639504194	-0.0718053803	-0.0650031269	-0.0572594777	-0.0511228107	-0.0503794067
0.5687	-0.0536390767	-0.067785643	-0.0638577864	-0.0717374161	-0.0649688244	-0.0572230704	-0.0511117242	-0.0503952764
0.5688	-0.0536059774	-0.0676624849	-0.0637658089	-0.0716715083	-0.0649340376	-0.0571874678	-0.0511006638	-0.0504124425
0.5689	-0.0535728559	-0.0675394312	-0.0636744872	-0.0716075599	-0.0648987815	-0.0571526401	-0.0510896295	-0.0504308343
0.569	-0.0535397157	-0.067416504	-0.0635838211	-0.0715454817	-0.0648630634	-0.0571185611	-0.0510786287	-0.0504503883
0.5691	-0.0535065606	-0.0672930703	-0.0634938031	-0.0714851841	-0.0648269057	-0.0570852049	-0.0510676615	-0.0504710414
0.5692	-0.0534733981	-0.0671691895	-0.0634044409	-0.0714265853	-0.0647903085	-0.0570525415	-0.0510567352	-0.05049273
0.5693	-0.0534402281	-0.0670449063	-0.0633157268	-0.0713695958	-0.064753294	-0.0570205487	-0.0510458499	-0.0505153947
0.5694	-0.0534070544	-0.066920273	-0.0632276535	-0.0713141412	-0.0647158697	-0.0569892041	-0.0510350093	-0.0505389795
0.5695	-0.0533738807	-0.0667953268	-0.0631402284	-0.0712601393	-0.0646780431	-0.0569584817	-0.0510242172	-0.0505634286
0.5696	-0.0533407144	-0.0666694716	-0.063053444	-0.0712075159	-0.0646398291	-0.056928359	-0.0510134734	-0.050588686
0.5697	-0.0533075519	-0.0665427744	-0.0629673004	-0.0711562037	-0.0646012425	-0.0568988137	-0.0510027818	-0.0506140515
0.5698	-0.0532744005	-0.0664146543	-0.0628817901	-0.0711061284	-0.0645622909	-0.0568698235	-0.0509921461	-0.0506395027
0.5699	-0.0532412641	-0.0662852079	-0.0627969131	-0.0710572302	-0.0645229816	-0.0568413697	-0.05098157	-0.0506650172
0.57	-0.0532081462	-0.0661545247	-0.0627126694	-0.0710094348	-0.0644833297	-0.05681343	-0.0509710535	-0.0506905802
0.5701	-0.053175047	-0.0660227016	-0.0626290515	-0.0709626898	-0.0644433424	-0.0567859858	-0.0509605967	-0.0507161692
0.5702	-0.0531419702	-0.0658898279	-0.0625460595	-0.0709169284	-0.0644030347	-0.0567583665	-0.0509502031	-0.0507417694
0.5703	-0.0531089194	-0.0657559857	-0.0624636933	-0.0708720908	-0.0643624067	-0.0567305833	-0.0509398766	-0.0507673621
0.5704	-0.0530758947	-0.0656212494	-0.0623819456	-0.0708281249	-0.0643214807	-0.0567026474	-0.0509296171	-0.0507929325
0.5705	-0.0530429035	-0.0654857084	-0.0623008125	-0.0707849786	-0.0642802566	-0.0566745661	-0.0509194285	-0.0508184657
0.5706	-0.0530099459	-0.0653494298	-0.062220294	-0.0707425997	-0.0642387494	-0.0566463545	-0.0509093106	-0.0508439466
0.5707	-0.0529770218	-0.06521184	-0.0621403828	-0.070700936	-0.0641969666	-0.0566180199	-0.0508992635	-0.0508693606
0.5708	-0.0529441386	-0.0650730431	-0.0620610788	-0.0706599429	-0.0641549155	-0.056588918	-0.0508892909	-0.0508946925
0.5709	-0.0529112965	-0.0649331287	-0.0619817264	-0.0706195682	-0.0641126111	-0.0565590896	-0.0508793928	-0.0509199314
0.571	-0.0528778434	-0.0647921935	-0.0619023517	-0.0705797747	-0.0640700534	-0.0565285683	-0.0508695692	-0.0509450659
0.5711	-0.0528438129	-0.064650327	-0.0618229769	-0.0705405176	-0.0640272573	-0.056497395	-0.0508598238	-0.050970085
0.5712	-0.0528092347	-0.0645076185	-0.0617436282	-0.0705017522	-0.0639842302	-0.0564656034	-0.0508501567	-0.0509949736
0.5713	-0.0527741387	-0.0643641502	-0.061664328	-0.0704634413	-0.0639409795	-0.0564332269	-0.0508405678	-0.0510197245
0.5714	-0.0527385548	-0.0642200038	-0.0615850985	-0.0704255477	-0.0638975129	-0.0564002991	-0.0508310571	-0.0510443263
0.5715	-0.0527025126	-0.0640752539	-0.0615059622	-0.070388034	-0.063853845	-0.0563668497	-0.0508216284	-0.0510687679
0.5716	-0.0526660345	-0.063929975	-0.0614269376	-0.070350863	-0.063809976	-0.0563329086	-0.0508122817	-0.0510930419
0.5717	-0.0526291505	-0.0637842417	-0.0613480434	-0.070314005	-0.0637659132	-0.0562985092	-0.0508030169	-0.0511171371
0.5718	-0.0525918826	-0.0636381283	-0.0612693019	-0.0702774301	-0.0637216717	-0.0562636778	-0.0507938378	-0.051141046
0.5719	-0.0525542572	-0.0634916946	-0.0611907281	-0.0702411011	-0.0636772513	-0.056228444	-0.0507847406	-0.0511647612
0.572	-0.0525162965	-0.063345015	-0.0611123405	-0.0702049956	-0.0636326596	-0.0561928339	-0.0507757291	-0.0511882752
0.5721	-0.0524780266	-0.0631981418	-0.0610341579	-0.0701690763	-0.0635879114	-0.0561568737	-0.0507667996	-0.0512115844
0.5722	-0.0524394661	-0.0630511418	-0.060956195	-0.070133321	-0.0635430068	-0.0561205857	-0.0507579558	-0.0512346774
0.5723	-0.0524006374	-0.0629040673	-0.0608784668	-0.0700977072	-0.0634979531	-0.0560839958	-0.0507491976	-0.0512604862
0.5724	-0.0523615628	-0.062756978	-0.0608009845	-0.0700622052	-0.0634527579	-0.0560471304	-0.0507405251	-0.0512888692
0.5725	-0.052322261	-0.0626099259	-0.0607237667	-0.0700267926	-0.0634074286	-0.0560100079	-0.0507319383	-0.051319696
0.5726	-0.0522827506	-0.0624629632	-0.0606468245	-0.069991447	-0.0633619726	-0.0559726544	-0.0507234409	-0.0513521843
0.5727	-0.0522430502	-0.0623161346	-0.0605701692	-0.0699561462	-0.0633163974	-0.0559350885	-0.0507150292	-0.0513862409
0.5728	-0.0522031784	-0.0621694922	-0.0604938157	-0.0699208751	-0.0632707104	-0.055897329	-0.0507067032	-0.0514217727
0.5729	-0.0521631502	-0.0620230809	-0.0604177751	-0.0698885471	-0.0632249117	-0.0558593981	-0.0506984629	-0.0514586866
0.573	-0.0521229841	-0.061879877	-0.0603420585	-0.0698590055	-0.0631790087	-0.0558213145	-0.0506903119	-0.0514969006
0.5731	-0.0520820469	-0.0617397912	-0.0602666773	-0.0698321089	-0.0631330088	-0.055783093	-0.0506822467	-0.0515363291
0.5732	-0.0520403795	-0.061602734	-0.0601916388	-0.0698077232	-0.0630869195	-0.055744756	-0.0506742671	-0.0515768938
0.5733	-0.0519980267	-0.0614686236	-0.0601169541	-0.0697856992	-0.0630407482	-0.0557063185	-0.0506663769	-0.0516185164
0.5734	-0.0519550331	-0.0613373742	-0.0600426309	-0.069765918	-0.062994495	-0.0556677952	-0.0506585725	-0.0516611263
0.5735	-0.051911436	-0.0612089038	-0.0599686801	-0.0697482452	-0.0629481673	-0.055629205	-0.0506508537	-0.0517046452
0.5736	-0.0518672764	-0.0610831343	-0.0598951057	-0.0697325617	-0.0629047081	-0.0555905588	-0.0506432205	-0.0517490059
0.5737	-0.0518225916	-0.0609599911	-0.0598219186	-0.0697187483	-0.0628639907	-0.0555518754	-0.0506356731	-0.0517941453
0.5738	-0.0517774187	-0.060839396	-0.0597491264	-0.0697066933	-0.0628258884	-0.0555131659	-0.0506282113	-0.0518399924
0.5739	-0.0517317913	-0.0607212782	-0.0596767329	-0.0696962848	-0.0627902895	-0.0554737933	-0.050620839	-0.0518864915
0.574	-0.0516857468	-0.0606055669	-0.0596047454	-0.0696874186	-0.0627570748	-0.0554338023	-0.0506135486	-0.0519335791
0.5741	-0.0516393147	-0.0604921952	-0.0595331714	-0.0696799904	-0.0627261326	-0.0553932302	-0.0506063439	-0.0519805439
0.5742	-0.0515925288	-0.0603810959	-0.0594620183	-0.0696739033	-0.062697351	-0.0553521179	-0.0505992249	-0.0520273596
0.5743	-0.0515454188	-0.0602722019	-0.0593912899	-0.0696690604	-0.0626706332	-0.0553105026	-0.0505921915	-0.052074004
0.5744	-0.0514980182	-0.06016545	-0.05932099	-0.0696653724	-0.0626458749	-0.0552713573	-0.0505852439	-0.0521204509
0.5745	-0.0514503531	-0.0600607805	-0.0592511222	-0.0696627498	-0.0626229793	-0.055234585	-0.0505783781	-0.0521666817
0.5746	-0.0514024496	-0.0599581301	-0.0591816939	-0.0696611106	-0.0626018569	-0.0552000925	-0.0505715981	-0.0522126704
0.5747	-0.0513543375	-0.0598574467	-0.0591127053	-0.0696603656	-0.0625824109	-0.0551677905	-0.0505649	-0.0522583984
0.5748	-0.0513060391	-0.0597586669	-0.0590441637	-0.0696604475	-0.0625645593	-0.0551375896	-0.0505582839	-0.0523038432
0.5749	-0.0512575805	-0.0596617423	-0.0589760691	-0.0696612746	-0.0625482127	-0.0551094078	-0.0505517498	-0.05234899
0.575	-0.0512089878	-0.0595666133	-0.058908429	-0.0696627721	-0.0625332892	-0.0550831594	-0.0505452976	-0.0523938164
0.5751	-0.0511602834	-0.0594732314	-0.0588412434	-0.0696648732	-0.0625197142	-0.0550587624	-0.0505389273	-0.0524383076
0.5752	-0.0511114858	-0.0593815483	-0.0587745123	-0.0696675107	-0.0625074059	-0.0550361425	-0.050532639	-0.0524824485
0.5753	-0.0510655567	-0.0592915118	-0.0587082431	-0.069670625	-0.0624962933	-0.055015225	-0.050526429	-0.0525262244
0.5754	-0.0510223806	-0.0592030734	-0.0586424358	-0.0696741492	-0.0624863058	-0.0549959354	-0.0505203009	-0.0525696203
0.5755	-0.0509818494	-0.0591161884	-0.0585770905	-0.0696780235	-0.0624773726	-0.054978203	-0.050514251	-0.0526126213
0.5756	-0.0509438626	-0.0590308122	-0.0585122108	-0.0696821958	-0.0624694303	-0.0549619608	-0.0505082794	-0.0526552126
0.5757	-0.0509083159	-0.0589469001	-0.0584477969	-0.0696866065	-0.0624624155	-0.0549471453	-0.0505023859	-0.0526973866
0.5758	-0.0508751087	-0.058864411	-0.0583838522	-0.0696912035	-0.0624562651	-0.0549336895	-0.0504965708	-0.0527391285
0.5759	-0.0508441478	-0.0587833039	-0.058320377	-0.0696959347	-0.0624509193	-0.0549215302	-0.0504908301	-0.052780427
0.576	-0.0508153401	-0.058703538	-0.0582573712	-0.0697007626	-0.0624463223	-0.0549106114	-0.0504851677	-0.0528212748
0.5761	-0.0507885963	-0.0586250722	-0.0581948347	-0.0697056279	-0.0624424182	-0.0549008735	-0.0504795797	-0.0528616607
0.5762	-0.0507638268	-0.0585472174	-0.0581327677	-0.0697104931	-0.0624391548	-0.0548922569	-0.05047407	-0.0529015735
0.5763	-0.0507409498	-0.0584699661	-0.0580711737	-0.0697153211	-0.0624364801	-0.0548847131	-0.0504686348	-0.0529410094
0.5764	-0.050719887	-0.0583933108	-0.0580100492	-0.0697200671	-0.0624343455	-0.0548781864	-0.0504632704	-0.0529799573
